Line,Type,Word
3256,LOCATION,Eylül
3256,TIME,kış
3256,TIME,Eylül
3256,TIME,2 Eylül
3257,PERSON,Hazine
3257,LOCATION,Eylül
3257,TIME,Eylül
3257,TIME,15 Eylül
3257,TIME,29 Eylül
3259,LOCATION,Eylül
3259,LOCATION,Ağustos
3259,LOCATION,Rusya
3259,TIME,kış
3259,TIME,Eylül
3259,TIME,Ağustos
3260,LOCATION,İzmir
3260,TIME,yaz
3261,PERSON,Tayfur
3261,PERSON,Okan
3261,PERSON,Sinan
3262,PERSON,Oktay
3262,PERSON,Nihat
3262,TIME,yaz
3263,LOCATION,Kartal
3263,LOCATION,Ancak
3263,LOCATION,Trnava
3264,PERSON,Ali Rıza Çakmak
3265,PERSON,Ali Eren
3265,LOCATION,Aydın
3265,LOCATION,BEŞİKTAŞ
3266,PERSON,Mutlu
3266,PERSON,Hikmet
3266,PERSON,Yasin
3266,PERSON,Savaş
3267,PERSON,Tunahan
3267,PERSON,Turan
3267,PERSON,Erkan
3267,PERSON,Ünal
3267,PERSON,Mustafa
3267,PERSON,Selim
3267,PERSON,Murat
3267,PERSON,Okan
3267,PERSON,Sinan
3267,PERSON,Şenol
3267,PERSON,Deniz
3268,PERSON,Taner
3268,PERSON,Engin
3268,PERSON,Ender
3268,PERSON,Şaban
3269,LOCATION,SARI
3271,LOCATION,Yeşil
3271,TIME,yaz
3273,PERSON,Fevzi
3274,PERSON,Fevzi
3274,PERSON,Rahim
3275,PERSON,Bülent Uzun
3275,LOCATION,Genç
3276,PERSON,Hakan
3276,PERSON,Fevzi
3277,LOCATION,Türkiye
3278,PERSON,Yusuf ÖZKAN
3278,LOCATION,TRABZON
3279,PERSON,Deniz Baykal
3279,LOCATION,Türkiye
3280,PERSON,Bülent Ecevit
3280,PERSON,Doğu Karadeniz
3280,PERSON,Doğu Anadolu
3280,LOCATION,Türkiye
3280,LOCATION,Trabzon
3280,TIME,1998
3281,TIME,1998
3282,PERSON,Baykal
3283,PERSON,Tek
3283,PERSON,Baykal
3284,PERSON,Baykal
3285,LOCATION,Rize
3285,LOCATION,Trabzon
3286,PERSON,Baykal
3286,LOCATION,Çay
3287,PERSON,Baykal
3288,PERSON,Bayrak
3289,LOCATION,Maçka
3290,PERSON,Baykal
3291,LOCATION,Atatürk Parkı
3291,LOCATION,Maçka
3292,PERSON,Baykal
3293,LOCATION,Maçka
3293,ORGANIZATION,Maçka Kültür Vakfı
3294,PERSON,Yıldız
3297,PERSON,Sakıp Sabancı
3297,LOCATION,Türkiye
3297,TIME,kış
3298,PERSON,İhsan YILMAZ
3298,LOCATION,İSTANBUL
3299,PERSON,Sakıp Sabancı
3299,LOCATION,New York
3299,LOCATION,ABD
3299,LOCATION,York
3299,LOCATION,Altın
3301,LOCATION,Clinton
3301,TIME,kış
3302,PERSON,Sakıp Sabancı
3302,LOCATION,Türkiye
3302,LOCATION,ABD
3303,PERSON,İstemihan Talay
3303,PERSON,Atatürk Havalimanı
3304,PERSON,Talay
3304,LOCATION,Türkiye
3305,LOCATION,ABD
3305,TIME,güz
3306,LOCATION,Clinton
3307,LOCATION,ABD
3308,PERSON,Yavaş
3308,LOCATION,Türkiye
3308,LOCATION,ABD
3308,TIME,kış
3308,TIME,güz
3309,LOCATION,İstanbul
3309,LOCATION,Büyükşehir Belediye 
3310,LOCATION,Clinton
3311,PERSON,Seçim
3313,PERSON,Seçim
3314,LOCATION,Türkiye
3314,LOCATION,Yeni
3314,LOCATION,Rusya
3315,PERSON,Kuzey Kıbrıs Türk Cumhuriyeti
3315,LOCATION,Kıbrıs
3315,LOCATION,KIBRIS
3316,TIME,07.00
3321,TIME,kış
3324,LOCATION,İZMİR
3325,PERSON,Devrim Akkaya
3325,PERSON,Tuncay Bilgin
3325,PERSON,Rifat Akkaya
3326,LOCATION,Aydın
3326,LOCATION,Kuşadası
3326,ORGANIZATION,Doğan Holding
3327,LOCATION,Genç
3327,LOCATION,Kuşadası
3328,PERSON,Ahmet Priştina
3328,PERSON,Hakan Tartan
3328,PERSON,Rifat Akkaya
3328,LOCATION,İzmir
3332,PERSON,Yılmaz
3332,LOCATION,Ancak
3337,PERSON,Bülent Akyazıcı
3337,TIME,yaz
3338,PERSON,Zafer ARAPKİRLİ
3338,LOCATION,LONDRA
3339,LOCATION,ABD
3339,LOCATION,Clinton
3340,LOCATION,Beyaz Saray
3340,TIME,yaz
3341,LOCATION,Beyaz Saray
3341,LOCATION,Clinton
3341,TIME,yaz
3342,TIME,yaz
3343,LOCATION,Beyaz Saray
3343,LOCATION,Elizabeth
3343,TIME,yaz
3346,LOCATION,Clinton
3349,LOCATION,Clinton
3351,LOCATION,Clinton
3354,LOCATION,Clinton
3355,LOCATION,Clinton
3357,LOCATION,Clinton
3358,LOCATION,Clinton
3359,LOCATION,ABD
3360,LOCATION,Blythe
3360,LOCATION,Virginia
3360,LOCATION,Clinton
3361,LOCATION,Virginia
3361,LOCATION,Clinton
3362,LOCATION,Leon
3362,LOCATION,Blythe
3362,LOCATION,Baba
3362,LOCATION,Virginia
3362,TIME,1935
3363,LOCATION,Hamilton
3363,LOCATION,Blythe
3363,TIME,1938
3364,TIME,1940
3366,LOCATION,Blythe
3367,LOCATION,Blythe
3367,LOCATION,Virginia
3368,LOCATION,Chicago
3368,LOCATION,Blythe
3369,LOCATION,Clinton
3370,LOCATION,Clinton
3371,LOCATION,Clinton
3372,LOCATION,Clinton
3374,LOCATION,Clinton
3375,LOCATION,Clinton
3376,LOCATION,Clinton
3377,LOCATION,Clinton
3377,LOCATION,Blythe
3377,LOCATION,Jefferson
3378,LOCATION,Clinton
3379,LOCATION,Clinton
3380,LOCATION,Clinton
3381,LOCATION,Clinton
3382,PERSON,Kasım
3382,TIME,17 Kasım
3382,TIME,Kasım
3383,PERSON,Kasım Cuma
3383,TIME,17 Kasım
3383,TIME,Kasım
3383,TIME,Cuma
3388,LOCATION,Currie
3388,LOCATION,Oval
3389,LOCATION,Currie
3391,LOCATION,Currie
3395,LOCATION,Currie
3403,LOCATION,Beyaz Saray
3403,TIME,yaz
3403,TIME,9:38
3403,TIME,10:14
3404,TIME,10:14
3404,TIME,Aralık
3404,TIME,31 Aralık
3404,TIME,9:53
3406,LOCATION,Beyaz Saray
3406,TIME,pazar
3406,TIME,Aralık 1995 
3406,TIME,31 Aralık
3406,TIME,yaz
3406,TIME,1:16
3406,TIME,31 Aralık 1995
3406,TIME,Aralık
3406,TIME,1995
3407,LOCATION,Oval
3407,TIME,12:11
3411,TIME,7 Ocak
3411,TIME,Ocak
3412,TIME,pazar
3412,TIME,7 Ocak
3412,TIME,Ocak
3418,LOCATION,Ancak
3420,PERSON,Oval Ofis
3420,LOCATION,Oval
3421,PERSON,Birgün
3422,TIME,21 Ocak
3422,TIME,Ocak
3423,TIME,pazar
3423,TIME,21 Ocak
3423,TIME,Ocak
3423,TIME,1996
3423,TIME,21 Ocak 1996
3423,TIME,Ocak 1996 
3424,LOCATION,Oval
3433,LOCATION,Oval
3436,PERSON,Yeter
3441,PERSON,Atatürk Barajı
3448,PERSON,Doğu
3448,PERSON,Batı
3449,PERSON,Yeter
3450,TIME,1941
3452,LOCATION,Ancak
3453,TIME,1968
3457,LOCATION,Köy
3458,PERSON,Abbas Sümer
3458,TIME,ekim
3459,LOCATION,Hollanda
3462,TIME,pazara
3463,LOCATION,Yeni
3468,PERSON,Gün
3471,PERSON,Yeter
3473,LOCATION,Houston
3475,PERSON,Dünya Enerji Konseyi
3476,PERSON,Yardımcısı
3476,PERSON,Güney Afrika
3476,PERSON,Devlet Başkanı
3476,LOCATION,Arjantin
3476,LOCATION,Güney Afrika
3476,LOCATION,ABD
3476,LOCATION,Clinton
3477,PERSON,Süleyman Demirel
3479,PERSON,Dünya Enerji Konseyi
3479,LOCATION,Kömür
3479,LOCATION,ABD
3479,LOCATION,Güney Kore
3479,LOCATION,Hindistan
3479,LOCATION,Japonya
3479,LOCATION,Fransa
3479,LOCATION,Almanya
3479,LOCATION,Kore
3479,LOCATION,Çin
3479,TIME,1.7
3479,TIME,1993
3479,TIME,0.5
3479,TIME,1992
3479,TIME,1991
3479,TIME,2.5
3479,TIME,7.6
3479,TIME,3.2
3479,TIME,0.2
3479,TIME,2.6
3479,TIME,yaz
3479,TIME,pazarlarda
3479,TIME,7.2
3479,TIME,2.9
3479,TIME,10.4
3479,TIME,pazarlarında
3479,TIME,1994
3481,PERSON,Mustafa ÖZDEMİR
3481,PERSON,Hatice GÜREL
3481,LOCATION,EREĞLİ
3482,PERSON,Mesut Yılmaz
3482,PERSON,Deniz Baykal
3483,PERSON,Yılmaz
3483,PERSON,Baykal
3483,PERSON,Önemli
3483,TIME,99 Mart
3483,TIME,Mart
3483,TIME,Nisan
3483,TIME,2000
3483,TIME,00 Nisan
3483,TIME,1999
3483,TIME,00 Mart
3484,PERSON,Karadeniz
3484,PERSON,Yılmaz
3484,PERSON,Baykal
3484,PERSON,Seçim
3484,LOCATION,Anayasa
3484,TIME,1999
3485,LOCATION,Anayasa
3487,PERSON,Yılmaz
3487,PERSON,Baykal
3488,PERSON,Mesut Yılmaz
3488,PERSON,Mahmut Yıldırım
3488,LOCATION,Yeşil
3488,TIME,mart
3488,TIME,Cumartesi
3489,PERSON,Tansu Çiller
3490,PERSON,Yılmaz
3491,PERSON,Erdemir
3492,PERSON,Mesut Yılmaz
3492,PERSON,Çelik İşletmeleri
3492,LOCATION,Ereğli
3493,PERSON,Yılmaz
3493,PERSON,Erdemir
3495,PERSON,Yılmaz
3496,PERSON,Erdemir
3497,PERSON,Tanju Argun
3497,PERSON,Fahrettin Gülener
3497,PERSON,Vehbi Gülener
3497,LOCATION,Argun
3497,TIME,1963
3498,PERSON,Çelik Tesisleri
3498,LOCATION,İskenderun
3498,LOCATION,Argun
3499,TIME,1998
3499,TIME,1998-1999
3499,TIME,1999
3501,TIME,yaz
3502,LOCATION,Yeni
3504,LOCATION,Cumhuriyet
3505,LOCATION,Cumhuriyet
3508,PERSON,Öncesi 
3508,PERSON,Sağlık Meslek Liseleri
3508,LOCATION,Uluslararası İlişkiler 
3508,LOCATION,Amasya
3508,LOCATION,Eylül
3508,LOCATION,Yeni
3508,LOCATION,Halen
3508,LOCATION,Ankara
3508,ORGANIZATION,Çocuk Esirgeme Kurumu
3508,ORGANIZATION,Milli Eğitim Bakanlığı
3508,ORGANIZATION,Sağlık Meslek Liseleri
3508,ORGANIZATION,Dünya Bankası
3508,TIME,22 Eylül
3508,TIME,1998
3508,TIME,1998-1999
3508,TIME,1999
3508,TIME,Eylül
3508,TIME,Ekim
3508,TIME,Aralık
3508,TIME,Kasım
3508,TIME,17 Eylül
3508,TIME,16 Kasım
3509,TIME,1998
3509,TIME,1998-1999
3509,TIME,1999
3511,TIME,yaz
3513,PERSON,Kerim
3513,PERSON,Şener Şen
3516,LOCATION,Yarım
3517,PERSON,Sakıp Sabancı
3517,LOCATION,Türkiye
3517,TIME,kış
3518,PERSON,Sema Küçüksöz
3521,PERSON,Yeter
3522,LOCATION,İstanbul
3526,LOCATION,Kıbrıs
3527,PERSON,Bakanı
3528,PERSON,Afet İşleri
3528,LOCATION,TRABZON
3530,LOCATION,Yakacık
3530,LOCATION,İstanbul
3531,LOCATION,Yakacık
3532,PERSON,Dilek Güroluk
3532,LOCATION,Rize
3534,PERSON,Ali Bin Al Hüseyin
3534,LOCATION,Ürdün
3535,PERSON,Ali
3535,LOCATION,Kahramanmaraş
3536,PERSON,Ali Sezal
3536,LOCATION,Kahramanmaraş
3538,TIME,1959
3541,PERSON,Dünya Enerji Konseyi
3542,LOCATION,ABD
3543,PERSON,Vergi Reform Yasası
3544,LOCATION,Ancak
3545,LOCATION,İzmir
3545,TIME,2002
3545,TIME,65.6
3545,TIME,03.1
3546,LOCATION,Türkiye
3546,TIME,pazarlarına
3548,LOCATION,Bursa
3549,LOCATION,Hollanda
3549,LOCATION,Marshall
3550,LOCATION,Marshall
3552,ORGANIZATION,YARGITAY
3553,PERSON,Devlet İstatistik Enstitüsü
3553,ORGANIZATION,Devlet İstatistik Enstitüsü
3554,TIME,2000
3555,TIME,1998
3555,TIME,29.8
3556,PERSON,Dünya
3557,PERSON,Karadeniz Bakır İşletmeleri
3558,LOCATION,İstanbul
3558,LOCATION,Çanakkale
3560,ORGANIZATION,YARGITAY
3561,PERSON,Devlet İstatistik Enstitüsü
3561,ORGANIZATION,Devlet İstatistik Enstitüsü
3562,LOCATION,Montreal
3563,LOCATION,Türkiye
3563,LOCATION,Eskişehir
3563,LOCATION,King
3563,TIME,12 Ekim
3563,TIME,Ekim
3565,PERSON,Sanat Yönetmeni
3565,PERSON,Erkal Yavi
3565,PERSON,Ferit Edgü
3566,PERSON,Sanat
3567,TIME,Yaz
3569,PERSON,Fazilet Partisi
3569,PERSON,Tansu Çiller
3570,PERSON,Erdal Acar
3571,PERSON,Atatürk Kültür Merkezi
3571,LOCATION,Kanada
3572,PERSON,Devrim Akkaya
3572,PERSON,Tuncay Bilgin
3572,PERSON,Rifat Akkaya
3576,LOCATION,TEM Otoyolu
3577,PERSON,Mehmet Özdemir
3577,TIME,02.00
3578,LOCATION,Orman
3581,PERSON,Yıldırım Mahallesi
3581,PERSON,Yılmaz Keser
3581,LOCATION,Yengeç Sokak
3581,LOCATION,Yıldırım Mahallesi
3581,TIME,21.00
3582,PERSON,Sibel Can
3583,PERSON,Güngör Bayrak
3585,LOCATION,Türkiye
3586,PERSON,P 
3586,TIME,1998
3587,PERSON,Necdet Calp
3587,LOCATION,Eylül
3587,TIME,12 Eylül
3587,TIME,Eylül
3589,PERSON,Yardımcısı
3589,TIME,Nisan
3589,TIME,18 Nisan 1999
3589,TIME,1999
3589,TIME,18 Nisan
3589,TIME,Nisan 1999 
3590,PERSON,Mesut Yılmaz
3590,PERSON,Deniz Baykal
3590,PERSON,Hüsamettin Cindoruk
3591,PERSON,Yardımcısı
3591,TIME,Nisan
3591,TIME,18 Nisan 1999
3591,TIME,1999
3591,TIME,18 Nisan
3591,TIME,Nisan 1999 
3592,PERSON,Süleyman Demirel
3593,PERSON,Yörük Bayramı
3593,LOCATION,Bilecik
3593,LOCATION,Söğüt
3594,PERSON,Afet İşleri
3594,LOCATION,TRABZON
3595,PERSON,Halil İbrahim Özsoy
3595,PERSON,Dünya Sağlık Örgütü
3595,LOCATION,Danimarka
3595,LOCATION,Kopenhag
3596,PERSON,Tansu Çiller
3596,PERSON,Refah Partisi
3596,LOCATION,Kütahya
3598,PERSON,Yardımcısı
3599,LOCATION,Sahil
3600,LOCATION,İzmir
3600,TIME,yaz
3601,PERSON,Tayfur
3602,LOCATION,Parma
3603,LOCATION,Parma
3603,LOCATION,Karabük
3605,PERSON,M
3606,TIME,çarşamba
3607,PERSON,Fatih Terim
3607,LOCATION,Erzurum
3608,PERSON,Terim
3609,TIME,Kasım
3610,PERSON,Konuk
3611,TIME,Kasım
3612,PERSON,Bekir
3612,PERSON,Nedim
3612,LOCATION,Hatay
3612,TIME,yaz
3613,PERSON,Bekir
3614,PERSON,Gökhan
3614,PERSON,Kenan
3616,PERSON,Engin
3616,PERSON,Mert
3617,PERSON,Aygün
3617,LOCATION,Sakarya
3618,ORGANIZATION,Futbol Federasyonu
3620,PERSON,Gürcan BİLGİÇ
3622,PERSON,Bilal MEŞE
3623,PERSON,Feyyaz Uçar
3623,TIME,yaz
3624,LOCATION,ABD
3624,LOCATION,Clinton
3626,PERSON,Cem
3626,LOCATION,Tahran
3626,LOCATION,Yunanistan
3626,LOCATION,İran
3627,PERSON,Azim Haydari
3628,LOCATION,İRAN
3628,LOCATION,Afganistan
3629,PERSON,Kuzey Kıbrıs Türk Cumhuriyeti
3629,LOCATION,Kıbrıs
3629,LOCATION,KIBRIS
3630,TIME,07.00
3631,LOCATION,AZERBAYCAN
3631,LOCATION,Merkez
3631,LOCATION,Bakü
3631,ORGANIZATION,Demokratik Kuruluşlar
3631,TIME,11 Ekim
3631,TIME,Ekim
3632,LOCATION,ALMANYA
3632,LOCATION,Almanya
3634,PERSON,Dilek Güroluk Hidroelektrik
3634,LOCATION,Rize
3636,TIME,yaz
3637,LOCATION,Genç
3640,LOCATION,Kıbrıs
3641,PERSON,Abdullah Öcalan
3641,TIME,yaz
3642,LOCATION,Irak
3650,PERSON,Yerel Gündem
3650,LOCATION,İzmir
3651,PERSON,Konak
3651,LOCATION,İzmir
3652,TIME,1.8
3652,TIME,83.4
3653,TIME,14.8
3654,TIME,56.6
3654,TIME,38.4
3655,TIME,63.8
3657,TIME,64.3
3657,TIME,35.3
3659,PERSON,Aslı YILMAZ
3659,LOCATION,TRABZON
3660,PERSON,Afet İşleri
3660,LOCATION,TRABZON
3661,PERSON,Hüseyin Tirgil
3661,PERSON,Afet İşleri
3661,TIME,1990
3662,PERSON,Afet
3663,PERSON,Gürkan ATA
3663,LOCATION,ERZURUM
3664,TIME,1959
3666,PERSON,Yardımcısı
3666,LOCATION,Yakutiye Belediyesi
3666,TIME,2000
3666,TIME,1959
3666,TIME,1950
3668,PERSON,Ata
3668,PERSON,Ayna
3669,LOCATION,İSTANBUL
3671,LOCATION,Yakacık
3671,LOCATION,İstanbul
3672,LOCATION,Yakacık
3673,TIME,13.30
3673,TIME,Ocak
3675,LOCATION,Kartal
3675,LOCATION,Orman
3676,PERSON,n Tarla Mevkii
3676,TIME,14.30
3677,LOCATION,Kartal
3679,PERSON,Ulus
3680,LOCATION,Yakacık
3681,LOCATION,Orman
3684,PERSON,Kemal ÇELİK
3684,LOCATION,BATMAN
3688,PERSON,Öztürk Şimşek
3688,LOCATION,Temel
3692,PERSON,Ali Bin Al Hüseyin
3692,LOCATION,Ürdün
3693,PERSON,Ali
3693,LOCATION,Kahramanmaraş
3694,LOCATION,Kahramanmaraş
3695,PERSON,Mehmet Kambur
3697,PERSON,Ali
3697,PERSON,Kılıç
3699,PERSON,Efe ERDEM
3700,PERSON,Aykut
3700,LOCATION,BEYKOZ
3701,LOCATION,Dostluk
3701,LOCATION,Orman
3702,PERSON,Aykut
3702,LOCATION,Ancak
3702,LOCATION,Orman
3702,TIME,kış
3703,PERSON,Aykut
3704,PERSON,Ersin Taranoğlu
3704,LOCATION,Dostluk
3704,LOCATION,Orman
3704,TIME,30 Ekim
3704,TIME,Ekim
3706,PERSON,Aykut
3707,TIME,yaz
3709,PERSON,Arife AVCU
3713,LOCATION,Türkiye
3715,LOCATION,Türkiye
3716,PERSON,Tek
3716,PERSON,Mahmut
3718,LOCATION,Kaya
3718,LOCATION,Dalkuru Köyü
3719,PERSON,Hüseyin Kaya
3719,LOCATION,Kaya
3719,LOCATION,Siirt
3720,LOCATION,Kaya
3721,PERSON,Devlet
3721,LOCATION,Kaya
3721,LOCATION,Siirt
3722,PERSON,Adile
3722,LOCATION,Kaya
3723,PERSON,Adile Kaya
3723,LOCATION,Kaya
3724,PERSON,Zehra GüNGöR
3725,LOCATION,Hollanda
3725,LOCATION,Marshall
3726,LOCATION,Marshall
3727,PERSON,Feridun Uzunyol
3727,LOCATION,Marshall
3728,PERSON,Feridun Uzunyol
3729,PERSON,Feridun Uzunyol
3729,LOCATION,Marshall
3730,LOCATION,Marshall
3738,LOCATION,Marshall
3739,LOCATION,Yeni
3743,TIME,1954
3744,ORGANIZATION,Akzo Nobel
3748,LOCATION,Türkiye
3749,LOCATION,Türkiye
3750,LOCATION,Marshall
3751,LOCATION,Marshall
3754,PERSON,Aile
3757,LOCATION,Türkiye
3766,LOCATION,Kocaeli
3768,LOCATION,Marshall
3770,LOCATION,Marshall
3776,TIME,1.5
3782,LOCATION,Türkiye
3785,PERSON,Batı
3791,PERSON,Kimya
3793,LOCATION,Türkiye
3794,LOCATION,Türkiye
3795,LOCATION,Adam
3800,TIME,1990
3804,LOCATION,Türkiye
3806,LOCATION,Türkiye
3811,TIME,güz
3812,LOCATION,Türkiye
3812,TIME,2.7
3813,LOCATION,Yunanistan
3813,LOCATION,ABD
3813,LOCATION,Portekiz
3814,LOCATION,Marshall
3815,LOCATION,Marshall
3815,TIME,1954
3817,LOCATION,Marshall
3818,TIME,1968
3820,TIME,1991
3821,TIME,1997
3822,LOCATION,Türkiye
3823,LOCATION,Marshall
3824,ORGANIZATION,Akzo Nobel
3826,LOCATION,Türkiye
3828,PERSON,Feridun Uzunyol
3829,LOCATION,Çanakkale
3830,LOCATION,Çanakkale
3834,LOCATION,Türkiye
3834,TIME,pazarlarına
3836,LOCATION,Türkiye
3836,LOCATION,Eylül
3836,LOCATION,Bursa
3836,TIME,pazarına
3836,TIME,Eylül
3836,TIME,25 Eylül
3837,TIME,1999
3838,LOCATION,Türkiye
3838,ORGANIZATION,Renault
3839,LOCATION,Türkiye
3839,TIME,pazarında
3841,LOCATION,Fethiye
3847,LOCATION,Türkiye
3847,TIME,pazar
3848,LOCATION,Eylül
3848,TIME,Eylül
3848,TIME,25 Eylül
3849,PERSON,Ersan ATAR
3849,LOCATION,ATAR
3849,LOCATION,ANKARA
3850,ORGANIZATION,YARGITAY
3851,PERSON,Devlet
3852,ORGANIZATION,Yargıtay
3852,TIME,3095
3853,LOCATION,Ticaret
3854,PERSON,Yasa
3855,LOCATION,Merkez
3855,ORGANIZATION,Merkez Bankası
3856,LOCATION,Ancak
3859,TIME,5 Nisanlar
3859,TIME,Nisan
3860,TIME,5 Nisan
3860,TIME,Nisan
3861,TIME,Nisan
3861,TIME,Nisan 1994 
3861,TIME,5 Nisan
3861,TIME,3098
3861,TIME,5 Nisan 1994
3861,TIME,1994
3862,PERSON,Karadeniz Bakır
3864,LOCATION,Ağustos
3864,TIME,Ağustos
3864,TIME,Ocak
3867,PERSON,Ersan ATAR
3867,LOCATION,ATAR
3867,LOCATION,ANKARA
3868,ORGANIZATION,YARGITAY
3869,PERSON,Devlet
3870,ORGANIZATION,Yargıtay
3870,TIME,3095
3871,LOCATION,Ticaret
3872,PERSON,Yasa
3873,LOCATION,Merkez
3873,ORGANIZATION,Merkez Bankası
3874,LOCATION,Ancak
3877,TIME,5 Nisanlar
3877,TIME,Nisan
3878,TIME,5 Nisan
3878,TIME,Nisan
3879,TIME,Nisan
3879,TIME,Nisan 1994 
3879,TIME,5 Nisan
3879,TIME,3098
3879,TIME,5 Nisan 1994
3879,TIME,1994
3880,TIME,2000
3881,TIME,1998
3881,TIME,29.8
3882,PERSON,Asya
3882,PERSON,Dünya
3882,LOCATION,Hindistan
3882,LOCATION,Çin
3882,TIME,60.5
3882,TIME,88.9
3883,TIME,0.5
3883,TIME,29.5
3884,LOCATION,Hindistan
3884,LOCATION,ABD
3884,LOCATION,Çin
3884,TIME,75.8
3884,TIME,73.8
3884,TIME,55.1
3885,LOCATION,Hindistan
3885,LOCATION,ABD
3885,LOCATION,Çin
3885,TIME,16.46
3885,TIME,4.62
3885,TIME,21.16
3886,LOCATION,Pakistan
3886,LOCATION,Rusya
3886,TIME,47.8
3886,TIME,47.2
3887,LOCATION,Türkiye
3888,LOCATION,Mısır
3888,LOCATION,Irak
3888,LOCATION,Türkiye
3888,LOCATION,Azerbaycan
3888,LOCATION,Gürcistan
3888,LOCATION,Yunanistan
3888,TIME,7.7
3888,TIME,15.3
3888,TIME,10.6
3888,TIME,63.8
3888,TIME,8.4
3888,TIME,73.1
3888,TIME,3.6
3888,TIME,5.4
3888,TIME,21.8
3890,LOCATION,Türkiye
3890,TIME,9.3
3890,TIME,40.3
3890,TIME,1975
3891,LOCATION,Türkiye
3891,TIME,23.5
3891,TIME,1998
3891,TIME,1975
3893,PERSON,Sanat Yönetmeni
3893,PERSON,Erkal Yavi
3893,PERSON,Ferit Edgü
3894,PERSON,Sanat
3895,PERSON,Dünya Kupası
3895,LOCATION,Fransa
3895,TIME,Yaz
3896,TIME,yaz
3897,LOCATION,Homeros
3897,TIME,yaz
3898,LOCATION,Gül
3898,TIME,yaz
3899,PERSON,Vehbi
3899,PERSON,Humayun
3900,PERSON,Ferit Edgü
3901,PERSON,Abidin Dino
3901,PERSON,Dünya Kupası
3901,TIME,1966
3901,TIME,yaz
3902,TIME,yaz
3903,LOCATION,Türkiye
3903,LOCATION,Eskişehir
3903,LOCATION,King
3903,TIME,12 Ekim
3903,TIME,Ekim
3904,TIME,1986
3905,LOCATION,Hamilton
3907,LOCATION,Eylül
3907,LOCATION,Montreal
3907,TIME,21.00
3907,TIME,15 Eylül
3907,TIME,Eylül
3908,LOCATION,Eylül
3908,LOCATION,Kadıköy Belediyesi 
3908,TIME,Eylül
3908,TIME,23 Eylül
3909,PERSON,Tülin Tanman
3909,PERSON,Sanat Galerisi
3910,PERSON,Sanat Galerisi
3910,TIME,2 Ekim
3910,TIME,Ekim
3913,LOCATION,Eylül
3913,LOCATION,Bodrum Kalesi
3913,TIME,4 Ekim
3913,TIME,Eylül
3913,TIME,15 Eylül
3913,TIME,Ekim
3914,LOCATION,Greenfield
3915,TIME,8516
3915,TIME,19.15
3916,LOCATION,Türkiye
3916,LOCATION,Taşkent
3917,ORGANIZATION,Y Vakfı
3917,TIME,19.30
3919,LOCATION,Eylül
3919,TIME,Eylül
3920,PERSON,Sanat Merkezi
3920,PERSON,Fügen Can
3920,PERSON,Meliha Denktaş
3920,LOCATION,Eylül
3920,LOCATION,Uran
3920,TIME,26 Eylül
3920,TIME,Eylül
3922,PERSON,Yılmaz Güney
3922,TIME,19.00
3924,PERSON,Emeç Sanat Galerisi
3924,LOCATION,Eylül
3924,TIME,24 Eylül
3924,TIME,Eylül
3925,TIME,19.30
3926,PERSON,Sanat Merkezi
3926,PERSON,Kerem Görsev
3926,LOCATION,Evans
3926,TIME,18.30
3927,PERSON,Evin Sanat Galerisi
3927,PERSON,Ahmet Umur Deniz
3928,LOCATION,Cumhuriyet
3928,ORGANIZATION,Tarih Vakfı
3929,PERSON,Nuşin Meltem Kaya
3929,LOCATION,Kaya
3930,LOCATION,Güzel
3930,LOCATION,Balıkesir
3930,TIME,Güz
3931,TIME,18.00
3933,LOCATION,Cumhuriyet
3933,TIME,17.00
3936,TIME,18.00
3936,TIME,14.00
3937,PERSON,Akgün Akova
3937,PERSON,Sunay Akın
3937,LOCATION,Ankara
3937,TIME,19.00
3938,LOCATION,PAZAR
3939,LOCATION,Cumhuriyet
3939,ORGANIZATION,Tarih Vakfı
3939,TIME,20.30
3940,LOCATION,Caceres
3941,PERSON,Sanat
3941,LOCATION,Eylül
3941,TIME,12 Eylül
3941,TIME,Eylül
3941,TIME,16.00
3942,LOCATION,Montreal
3943,LOCATION,Montreal
3944,LOCATION,Montreal
3944,TIME,0.00
3944,TIME,1.75
3944,TIME,1800
3945,TIME,1970
3946,LOCATION,Yeni
3948,PERSON,Eva Von Gencsy
3948,LOCATION,New York
3948,LOCATION,York
3948,LOCATION,Montreal
3948,TIME,1972
3949,TIME,1000
3950,LOCATION,Montreal
3952,LOCATION,Montreal
3953,LOCATION,Manteca
3955,LOCATION,Parsons
3955,LOCATION,David
3957,TIME,1995
3958,TIME,1972
3959,LOCATION,Montreal
3960,PERSON,Tamer HEPER
3963,TIME,7.30
3965,TIME,pazar
3977,PERSON,Kanun
3978,LOCATION,BEYAZ Saray
3978,LOCATION,Clinton
3982,TIME,şubat
3983,LOCATION,Oval
3983,LOCATION,Clinton
3984,PERSON,Coşkun
3984,PERSON,Monika
3984,LOCATION,Clinton
3985,PERSON,Monika
3987,LOCATION,Gore
3988,TIME,30 Mart
3988,TIME,Mart
3989,PERSON,Monika Levinski
3989,LOCATION,Clinton
3990,PERSON,Monika
3990,LOCATION,Clinton
3990,TIME,kış
3991,LOCATION,Gore
3992,TIME,Nisan
3992,TIME,4 Nisan
3993,LOCATION,Oval
3993,LOCATION,Bağdat
3993,LOCATION,Clinton
3994,PERSON,Monika
3995,TIME,13 Nisan
3995,TIME,Nisan
3996,PERSON,Monika
